tt57434147,Intercepted Pass,Intercepted Pass,1981,60,"Adventure,Comedy",7.8,8,9,producer,producer,3,5,Richard Lindheim,1939,2021,"writer,producer"
tt57435973,Liberty and Justice For All,Liberty and Justice For All,2022,43,"Action,Drama,Game-Show",8.6,49,6,writer,created by,1,4,Mary-Ellis Bunim,1946,2004,"producer,writer,miscellaneous"
tt57436560,The Time Warrior Part Three,The Time Warrior Part Three,1973,24,"Adventure,Drama,Family",7.9,487,6,writer,written by,11,3,Robert Holmes,1926,1986,"writer,miscellaneous,script_department"
tt57437367,Pilot,Pilot,1980,30,Comedy,7.5,31,9,producer,producer,1,1,Paul Junger Witt,1941,2018,"producer,director,miscellaneous"
tt57438487,Return to the SpiderVerse Part 2,Return to the SpiderVerse Part 2,2016,21,"Action,Adventure,Animation",7.4,110,10,writer,character created by: Groot,4,17,Jack Kirby,1917,1994,"writer,animation_department,miscellaneous"
tt57439264,Episode 163,Episode 163,1966,22,"Drama,Fantasy,Horror",7.3,63,6,writer,creator,1,63,Dan Curtis,1927,2006,"producer,writer,director"
tt57439844,The Crooked Angel,The Crooked Angel,1962,60,"Drama,Family",7.4,8,10,editor,film editor,1,2,Richard G. Wray,1912,1981,"editorial_department,editor"
tt57440096,Part Three,Part Three,1981,27,"Horror,Sci-Fi,Thriller",7.5,82,7,writer,adapted by,1,3,Douglas Livingstone,1934,2021,"writer,actor,producer"
tt57440276,The Take Over,The Take Over,1981,21,"Action,Adventure,Animation",5.0,9,8,producer,producer,1,10,Lou Scheimer,1928,2013,"producer,actor,composer"
tt57440439,Part III Chapter 5,Part III Chapter 5,1976,60,Drama,7.5,62,6,writer,teleplay,1,3,Dean Riesner,1918,2002,"writer,actor,miscellaneous"
tt57440632,Its a Mad Mad Mad Mad Marge,Its a Mad Mad Mad Mad Marge,2000,30,"Animation,Comedy",7.2,1784,9,writer,developed by,11,21,Sam Simon,1955,2015,"producer,writer,animation_department"
tt57441718,Schwarz rot blond,Schwarz rot blond,1998,48,"Comedy,Drama,Family",8.2,17,8,producer,producer,3,7,Bernd Burgemeister,1945,2008,"producer,production_manager"
tt57442061,Man from Kansas,Man from Kansas,1961,60,Western,8.2,69,7,writer,story,2,15,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt57442927,ORourke vs OReilly,ORourke vs OReilly,1965,30,"Comedy,Western",7.9,63,9,cinematographer,director of photography,1,13,Robert Hoffman,1909,1992,"cinematographer,camera_department"
tt57443785,Episode 1587,Episode 1587,1968,23,"Drama,Fantasy,Horror",7.4,34,6,writer,creator,1,587,Dan Curtis,1927,2006,"producer,writer,director"
tt57443799,The Case of the Tragic Trophy,The Case of the Tragic Trophy,1964,60,"Crime,Drama,Mystery",8.0,212,7,writer,writer,8,9,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt57443930,Freundschaftsdienst,Freundschaftsdienst,1983,59,"Crime,Drama",7.5,25,7,producer,producer,7,8,Helmut Ringelmann,1926,2011,"producer,production_manager,miscellaneous"
tt57445771,Gold Glory and Custer  Requiem,Gold Glory and Custer  Requiem,1960,60,Western,8.5,82,6,writer,writer,4,8,Gerald Drayson Adams,1900,1988,writer
tt57446613,Peterson Crusoe,Peterson Crusoe,1984,30,"Comedy,Drama",7.4,483,10,producer,producer,3,11,Sam Simon,1955,2015,"producer,writer,animation_department"
tt57447010,The Big Gun,The Big Gun,1965,26,"Action,Adventure,Animation",7.4,41,7,writer,created by,1,17,Gerry Anderson,1929,2012,"writer,producer,director"
tt57447804,Bring on the Bad Guys Part Four,Bring on the Bad Guys Part Four,2018,22,"Action,Adventure,Animation",7.1,85,8,writer,based on the Marvel comics by,2,11,Stan Lee,1922,2018,"producer,writer,actor"
tt57447833,Wanted Alive Please,Wanted Alive Please,1960,30,Western,7.6,31,7,writer,written by,2,33,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt57448453,The Fox Trot,The Fox Trot,1971,70,"Comedy,Drama",5.7,12,7,producer,producer,1,18,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt57449370,The Four OClock Army Part 1,The Four OClock Army Part 1,1968,60,"Action,Adventure",6.9,13,6,writer,writer,2,22,Carey Wilber,1916,1998,writer
tt57449640,Appropriate Adults,Appropriate Adults,1995,102,"Crime,Drama,Mystery",8.2,326,6,writer,characters created by,3,1,R.D. Wingfield,1926,2007,writer
tt57449821,Lucy Meets Sheldon Leonard,Lucy Meets Sheldon Leonard,1967,30,Comedy,7.1,37,10,writer,developed for television by,5,22,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt57450571,Darmok,Darmok,1991,46,"Action,Adventure,Sci-Fi",8.7,4570,6,writer,created by,5,2,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt57451070,Sister of Death,Sister of Death,1977,60,"Crime,Drama,Mystery",7.6,54,6,writer,writer,5,11,Gerry Day,1922,2013,writer
tt57451134,To Tell the Truth,To Tell the Truth,1998,45,"Drama,Fantasy,Horror",7.3,236,7,writer,created by,4,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt57452689,Bad Hair DayThe Cat and the Bat,Bad Hair DayThe Cat and the Bat,2005,21,"Action,Adventure,Animation",7.6,14,8,writer,character,1,14,Joe Shuster,1914,1992,"writer,art_department,miscellaneous"
tt57453410,Two Strangers and an Old Enemy,Two Strangers and an Old Enemy,1963,50,Adventure,7.4,56,9,cinematographer,director of photography,4,1,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt57454407,La demoiselle aux yeux verts,La demoiselle aux yeux verts,1971,49,"Adventure,Comedy",5.3,64,7,writer,writer,1,6,Rolf Becker,1923,2014,writer
tt57456509,For Good or Evil,For Good or Evil,1974,60,"Action,Crime,Drama",7.4,84,6,writer,written by,3,10,Morton S. Fine,1916,1991,"writer,producer,director"
tt57457766,Lippizan,Lippizan,1961,60,Western,7.0,10,10,cinematographer,director of photography,1,3,Lionel Lindon,1905,1971,"cinematographer,camera_department"
tt57457870,Bounty Hunter,Bounty Hunter,1955,30,Western,8.6,30,9,producer,producer,4,37,Jack Chertok,1906,1995,"producer,miscellaneous"
tt57458393,Baranca,Baranca,1960,30,"Family,Western",8.4,107,9,producer,producer,3,6,Arnold Laven,1922,2009,"producer,director,script_department"
tt57458630,The Kings Demons Part Two,The Kings Demons Part Two,1983,25,"Adventure,Drama,Family",6.2,352,7,writer,creator,20,22,Sydney Newman,1917,1997,"writer,producer,director"
tt57459417,Tödlicher Bumerang,Tödlicher Bumerang,1985,59,"Crime,Drama",7.3,22,6,writer,writer,9,12,Volker Vogeler,1930,2005,"writer,director,actor"
tt57460117,The New Society,The New Society,1965,60,Western,8.1,168,6,writer,written by,10,35,Calvin Clements Sr.,1915,1997,"writer,miscellaneous"
tt57495437,Fat Farm,Fat Farm,1971,25,Comedy,8.2,102,9,writer,written by,2,8,Albert E. Lewin,1916,1996,"writer,script_department"
tt57509395,The Reluctant Target,The Reluctant Target,1967,26,"Comedy,War",7.8,142,7,writer,creator,2,30,Bernard Fein,1926,1980,"actor,writer,producer"
tt57601640,No Law Against Murder,No Law Against Murder,1968,60,Drama,8.6,8,7,writer,written by,1,19,Harold Gast,1918,2003,"producer,writer"
tt57678634,Slave Girl,Slave Girl,1967,30,"Comedy,Family",7.1,188,7,writer,written by,3,26,Michael Fessier,1905,1988,"writer,producer"
tt57818825,Desert Town,Desert Town,1955,26,"Action,Crime,Drama",8.1,95,6,writer,screenplay,1,7,Stuart Jerome,1918,1983,writer
tt57845627,The Cure,The Cure,1960,30,"Comedy,Crime,Drama",6.9,344,7,writer,teleplay,5,17,Michael Pertwee,1916,1991,"writer,actor,director"
tt57918840,Episode 1318,Episode 1318,1967,22,"Drama,Fantasy,Horror",7.4,51,7,writer,writer,1,318,Gordon Russell,1929,1981,"writer,actor"
tt57924939,Opening Night,Opening Night,2013,43,"Drama,Musical",8.3,128,9,writer,based on the novel by,2,12,Garson Kanin,1912,1999,"writer,director,miscellaneous"
tt57984018,The Bride,The Bride,1959,30,"Crime,Drama",7.0,23,8,cinematographer,director of photography,2,9,Charles Burke,1907,1976,"cinematographer,camera_department"
tt57990751,The John Gillman Story,The John Gillman Story,1964,60,Western,9.0,92,6,writer,written by,8,3,Calvin Clements Sr.,1915,1997,"writer,miscellaneous"
tt58045207,He Ran for His Life,He Ran for His Life,1964,75,"Crime,Drama",6.3,8,7,writer,story,1,28,Mark Rodgers,1928,2006,"writer,producer,miscellaneous"
tt58047189,Episode 1603,Episode 1603,1968,21,"Drama,Fantasy,Horror",7.2,34,7,writer,writer,1,603,Gordon Russell,1929,1981,"writer,actor"
tt58073036,The Festive Season,The Festive Season,1958,30,"Comedy,Crime,Drama",6.8,395,6,writer,teleplay,3,31,James P. Cavanagh,1922,1971,"writer,producer,miscellaneous"
tt58147331,Patricia,Patricia,1973,60,Western,8.1,173,6,writer,written by,18,18,Calvin Clements Sr.,1915,1997,"writer,miscellaneous"
tt58298912,Episode 11232,Episode 11232,1971,22,"Drama,Fantasy,Horror",7.6,17,7,writer,writer,1,1232,Gordon Russell,1929,1981,"writer,actor"
tt58386511,Episode 1670,Episode 1670,1969,21,"Drama,Fantasy,Horror",7.0,32,7,writer,writer,1,670,Gordon Russell,1929,1981,"writer,actor"
tt58394850,For What We Are About to Receive,For What We Are About to Receive,1968,60,Western,7.7,58,6,writer,writer,2,11,Michael Fessier,1905,1988,"writer,producer"
tt58417181,Bird of Prey Part 1,Bird of Prey Part 1,1975,52,"Action,Crime,Drama",7.6,80,10,writer,"based on the novel ""Venetian Bird"" by",8,20,Victor Canning,1911,1986,"writer,actor"
tt58428966,Is There a Doctor in the House,Is There a Doctor in the House,1968,30,"Comedy,War",7.5,137,7,writer,creator,3,18,Bernard Fein,1926,1980,"actor,writer,producer"
tt58503543,How Are Things in Glocca Martin,How Are Things in Glocca Martin,1965,30,"Comedy,Family,Sci-Fi",6.9,31,7,writer,written by,2,16,Burt Styler,1925,2011,"writer,miscellaneous,producer"
tt58507097,Primal Scream,Primal Scream,1975,50,"Horror,Mystery,Thriller",7.2,381,7,writer,written by,1,13,Bill S. Ballinger,1912,1980,writer
tt58564107,Johnny Cross,Johnny Cross,1968,60,Western,7.8,117,6,writer,written by,14,13,Calvin Clements Sr.,1915,1997,"writer,miscellaneous"
tt58587921,The Merry Widow,The Merry Widow,1970,30,"Comedy,War",7.6,132,8,writer,creator,5,24,Bernard Fein,1926,1980,"actor,writer,producer"
tt58592403,What PATRIC Doesnt Know,What PATRIC Doesnt Know,1982,60,"Crime,Drama",7.8,7,10,producer,producer,1,10,Mark Rodgers,1928,2006,"writer,producer,miscellaneous"
tt58614005,The Reward,The Reward,1958,30,Western,7.7,45,6,writer,written by,2,33,Martin Berkeley,1904,1979,writer
tt58669629,Conspiracy of Corruption,Conspiracy of Corruption,1970,60,"Crime,Drama,Mystery",8.3,14,6,writer,written by,5,18,Mark Rodgers,1928,2006,"writer,producer,miscellaneous"
tt58676897,Episode 1593,Episode 1593,1968,22,"Drama,Fantasy,Horror",7.6,33,7,writer,writer,1,593,Gordon Russell,1929,1981,"writer,actor"
tt58689134,Episode 11113,Episode 11113,1970,23,"Drama,Fantasy,Horror",7.6,18,8,writer,writer,1,1113,Gordon Russell,1929,1981,"writer,actor"
tt58804837,Day of Reckoning,Day of Reckoning,1962,30,"Family,Western",8.1,78,6,writer,written by,4,28,Calvin Clements Sr.,1915,1997,"writer,miscellaneous"
tt58902737,Nights in Shining Armor,Nights in Shining Armor,1967,30,"Comedy,War",7.2,133,7,writer,creator,3,8,Bernard Fein,1926,1980,"actor,writer,producer"
tt58979372,And Now a Word from Our Sponsor,And Now a Word from Our Sponsor,1971,26,"Comedy,Family",6.9,176,7,writer,written by,3,8,Albert E. Lewin,1916,1996,"writer,script_department"
tt58984210,The Night the World Ended,The Night the World Ended,1957,30,"Comedy,Crime,Drama",7.1,613,7,writer,story,2,31,Fredric Brown,1906,1972,writer
tt59022247,Episode 1532,Episode 1532,1968,23,"Drama,Fantasy,Horror",7.0,34,7,writer,writer,1,532,Gordon Russell,1929,1981,"writer,actor"
