tt63798787,Uncle Martins Broadcast,Uncle Martins Broadcast,1964,30,"Comedy,Family,Sci-Fi",7.1,47,10,cinematographer,director of photography,1,22,Frank G. Carson,1907,1984,"cinematographer,camera_department,miscellaneous"
tt63807737,Personal and Confidential,Personal and Confidential,1965,29,Crime,7.0,31,7,producer,producer,1,7,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt63811691,Different Pines Same Wind,Different Pines Same Wind,1968,60,Western,7.7,88,6,writer,created by,10,1,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63817529,Aloha Hoolamagoola,Aloha Hoolamagoola,1973,23,"Animation,Comedy,Family",6.3,31,8,writer,story,1,7,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt63817801,Operation Smokescreen,Operation Smokescreen,1972,60,Drama,6.7,9,10,writer,creator,1,22,Jack Webb,1920,1982,"writer,actor,producer"
tt63823722,A Penny for the Peep Show,A Penny for the Peep Show,1969,52,"Action,Crime,Drama",7.6,108,7,writer,creator,3,6,William Link,1933,2020,"writer,producer,miscellaneous"
tt63835298,Day of Reckoning,Day of Reckoning,1962,49,"Crime,Drama,Horror",7.3,346,8,writer,teleplay,1,10,William Link,1933,2020,"writer,producer,miscellaneous"
tt63839106,AphroditeDr Jekyll and Miss Hyde,AphroditeDr Jekyll and Miss Hyde,1980,60,"Adventure,Family,Fantasy",7.3,59,6,writer,creator,3,18,Gene Levitt,1920,1999,"writer,producer,director"
tt63840386,Discovered in a Graveyard,Discovered in a Graveyard,1982,47,"Action,Comedy,Crime",7.9,103,8,producer,producer,5,5,Raymond Menmuir,1930,2016,"director,producer"
tt63841684,To the West of Eden,To the West of Eden,1966,30,Western,6.1,20,7,writer,written by,1,16,Ed Adamson,1915,1972,"writer,producer,script_department"
tt63843951,Numb  Number,Numb  Number,1998,45,"Crime,Drama,Mystery",8.2,113,7,writer,creator,6,3,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt63846699,The Mechanical Watchman,The Mechanical Watchman,1959,30,Crime,7.1,15,6,writer,writer,1,14,Ken Taylor,1922,2011,"writer,script_department"
tt63849999,Blue Skies for Willie Sharpe,Blue Skies for Willie Sharpe,1970,60,Western,7.8,29,6,writer,created by,2,14,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt63852614,Ride a Northbound Horse Part 1,Ride a Northbound Horse Part 1,1969,79,"Adventure,Drama,Family",7.2,21,8,producer,producer,15,21,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt63853459,Time Heist,Time Heist,2014,45,"Adventure,Drama,Sci-Fi",7.9,6059,8,writer,creator,8,5,Sydney Newman,1917,1997,"writer,producer,director"
tt63853607,One Jump Ahead,One Jump Ahead,1950,30,Western,8.2,47,8,producer,producer,2,14,Jack Chertok,1906,1995,"producer,miscellaneous"
tt63854487,Odds Against Death,Odds Against Death,1959,26,"Drama,Sci-Fi,Thriller",7.9,83,6,writer,from story idea by,1,12,Stanley Mann,1928,2016,"writer,producer,actor"
tt63859541,Rough Trip,Rough Trip,1986,50,"Crime,Drama",6.6,10,8,producer,producer,2,5,Raymond Menmuir,1930,2016,"director,producer"
tt63862573,Mothers Deadly Helper,Mothers Deadly Helper,1974,50,"Crime,Drama,Mystery",7.6,99,6,writer,created by,6,22,Leonard Freeman,1920,1974,"writer,producer,actor"
tt63863752,Six Guns Legacy,Six Guns Legacy,1949,26,Western,8.1,69,6,writer,creator,1,11,George W. Trendle,1884,1972,"writer,producer"
tt63868401,Dont Bug the Mosquitoes,Dont Bug the Mosquitoes,1965,30,"Comedy,Family",8.2,295,8,cinematographer,director of photography,2,12,Richard L. Rawlings,1916,1992,"cinematographer,camera_department,miscellaneous"
tt63872557,Portrait of a Murderer,Portrait of a Murderer,1958,90,"Comedy,Crime,Drama",8.4,27,6,writer,written by,2,25,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt63889828,Out of Control,Out of Control,1974,60,Drama,7.2,9,7,writer,created by,5,22,David Victor,1910,1989,"producer,writer,miscellaneous"
tt63898198,An Earthquake Called Callahan,An Earthquake Called Callahan,1971,60,Western,6.3,73,6,writer,created by,12,28,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63898752,The Wedding,The Wedding,1979,60,"Adventure,Family,Fantasy",7.9,70,7,writer,creator,3,7,Gene Levitt,1920,1999,"writer,producer,director"
tt63905981,The Case of the DoubleEntry Mind,The Case of the DoubleEntry Mind,1962,60,"Crime,Drama,Mystery",8.0,246,7,writer,written by,6,4,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt63913341,Nobody Wants a Fat Jockey,Nobody Wants a Fat Jockey,1970,60,Drama,7.5,19,8,producer,producer,1,20,David J. O'Connell,1916,1996,"editorial_department,producer,production_manager"
tt63925419,Bella Union,Bella Union,1959,30,Western,6.6,8,7,writer,story by,2,17,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt63938728,Time to Die,Time to Die,1994,47,"Crime,Drama,Mystery",6.7,216,7,writer,created by,10,16,Richard Levinson,1934,1987,"writer,producer,miscellaneous"
tt63944212,Part I,Part I,1985,180,Drama,8.3,10,7,writer,teleplay,1,1,Stirling Silliphant,1918,1996,"writer,miscellaneous,producer"
tt63945666,Family Affair,Family Affair,1959,30,"Action,Crime,Drama",7.9,12,6,writer,written by,3,17,Ed Adamson,1915,1972,"writer,producer,script_department"
tt63955181,Chains,Chains,1980,46,"Romance,Western",6.0,6,6,writer,creator,2,8,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63955298,Urine Trouble Now,Urine Trouble Now,1989,48,Drama,7.8,32,6,writer,created by,3,18,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt63958796,The Case of the Ugly Duckling,The Case of the Ugly Duckling,1964,60,"Crime,Drama,Mystery",8.0,231,10,cinematographer,director of photography,7,30,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt63963293,Election Day,Election Day,1959,30,Western,7.8,44,10,cinematographer,director of photography,1,14,Richard L. Rawlings,1916,1992,"cinematographer,camera_department,miscellaneous"
