tt88164566,Sufferin Cats,Sufferin Cats,1943,55,"Adventure,Animation,Comedy",8.5,76,3,writer,story,1,9,Pinto Colvig,1892,1967,"actor,writer,animation_department"
tt95511416,The Murderer,The Murderer,1949,30,"Drama,Mystery,Thriller",6.4,26,7,writer,adapted for television by,2,8,Joseph Hayes,1918,2006,"writer,producer,miscellaneous"
tt34252347,Two Sharp Knives,Two Sharp Knives,1949,59,Drama,6.6,96,6,writer,by,2,10,Dashiell Hammett,1894,1961,writer
tt32808628,The Glass Key,The Glass Key,1949,60,Drama,6.3,15,6,writer,story,1,13,Dashiell Hammett,1894,1961,writer
tt19142268,The Rival Dummy,The Rival Dummy,1949,60,Drama,6.9,12,6,writer,story,2,2,Ben Hecht,1894,1964,"writer,actor,producer"
tt41387118,Dick Tracy and Flattop,Dick Tracy and Flattop,1950,24,"Crime,Drama",5.8,19,7,writer,comic strip characters,1,15,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt66085116,Shakys Secret Treasure,Shakys Secret Treasure,1950,24,"Crime,Drama",6.5,25,7,writer,comic strip characters,2,19,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt70702204,Premiere Show,Premiere Show,1950,30,Comedy,7.5,47,8,writer,writer,1,1,Howard Snyder,1909,1963,"writer,miscellaneous"
tt90796590,The Mallet,The Mallet,1950,30,"Drama,Mystery,Thriller",5.4,29,6,writer,from a story by,3,16,James Hilton,1900,1954,"writer,actor"
tt89474899,The Mole Part 1,The Mole Part 1,1950,30,"Crime,Drama",5.4,15,7,writer,comic strip characters,1,9,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt12117653,The Mole Part 2,The Mole Part 2,1950,30,"Crime,Drama",5.4,16,7,writer,comic strip characters,1,10,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt75596717,The Mole Part 3,The Mole Part 3,1950,30,"Crime,Drama",5.8,7,5,writer,comic strip characters,1,11,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt52077565,The Payroll Robbery,The Payroll Robbery,1950,30,"Crime,Drama",7.8,7,6,writer,comic strip characters,1,12,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt20546358,Miracle in the Rain,Miracle in the Rain,1950,60,Drama,7.3,11,6,writer,story,2,34,Ben Hecht,1894,1964,"writer,actor,producer"
tt57880500,Dick Tracy meets Heels Beals,Dick Tracy meets Heels Beals,1951,24,"Crime,Drama",6.5,19,7,writer,comic strip characters,2,15,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt71019943,HiJack,HiJack,1951,25,"Crime,Drama",5.5,21,7,writer,comic strip characters,1,16,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt40591782,Clean Politics,Clean Politics,1951,30,Comedy,7.6,9,6,writer,writer,1,12,Jack Douglas,1909,1989,"writer,script_department,miscellaneous"
tt10498673,Dick Tracy and BBEyes Part 2,Dick Tracy and BBEyes Part 2,1951,30,"Crime,Drama",7.1,13,7,writer,comic strip characters,2,7,Chester Gould,1900,1985,"writer,actor,miscellaneous"
tt53475486,Series Premiere,Series Premiere,1951,30,Comedy,8.4,9,6,writer,writer,1,1,Jack Douglas,1909,1989,"writer,script_department,miscellaneous"
tt24856826,The Devil in Glencairn,The Devil in Glencairn,1951,30,"Horror,Mystery,Sci-Fi",6.6,25,6,writer,story,3,47,Walter Scott,1771,1832,"writer,soundtrack"
tt84892245,The Human Bomb,The Human Bomb,1951,30,"Crime,Drama,Mystery",7.8,96,6,producer,producer,1,1,Homer Canfield,1906,1989,producer
tt17479044,The Skeltons at Home,The Skeltons at Home,1951,30,Comedy,8.4,14,6,writer,writer,1,13,Jack Douglas,1909,1989,"writer,script_department,miscellaneous"
tt33280239,Unwilling Outlaw,Unwilling Outlaw,1952,22,"Family,Western",7.2,20,6,writer,story,1,10,Virginia M. Cooke,1907,1987,writer
tt58879208,Ghost Gulch,Ghost Gulch,1952,25,"Family,Western",7.1,23,6,writer,writer,1,13,Virginia M. Cooke,1907,1987,writer
tt55558036,Shoot the Works,Shoot the Works,1952,25,"Action,Adventure,Crime",6.2,22,8,producer,producer,1,7,Harlan Thompson,1890,1966,"producer,writer,soundtrack"
tt18704645,The Death Valley Kid,The Death Valley Kid,1952,25,Western,8.2,33,6,writer,creator,1,3,Ruth Woodman,1894,1970,writer
tt71965190,The Death Valley Kid,The Death Valley Kid,1952,25,Western,8.2,33,7,producer,producer,1,3,Dorrell McGowan,1899,1997,"producer,writer,director"
tt73074077,The Little Bullfrog Nugget,The Little Bullfrog Nugget,1952,25,Western,6.6,35,6,writer,creator,1,5,Ruth Woodman,1894,1970,writer
tt41047034,The Little Bullfrog Nugget,The Little Bullfrog Nugget,1952,25,Western,6.6,35,7,producer,producer,1,5,Dorrell McGowan,1899,1997,"producer,writer,director"
tt69940429,She Burns Green,She Burns Green,1952,26,Western,8.0,39,6,writer,creator,1,2,Ruth Woodman,1894,1970,writer
tt12026200,She Burns Green,She Burns Green,1952,26,Western,8.0,39,7,producer,producer,1,2,Dorrell McGowan,1899,1997,"producer,writer,director"
tt60451871,Birth of a Hero,Birth of a Hero,1952,30,"Comedy,Drama,Music",7.2,11,6,writer,teleplay,1,4,Lillie Hayward,1889,1977,"writer,miscellaneous,producer"
tt74494907,Blind Justice,Blind Justice,1952,30,"Family,Western",6.4,26,6,writer,writer,2,7,William Lively,1907,1973,writer
tt43016396,Counterfeit Plates,Counterfeit Plates,1952,30,Adventure,6.8,7,7,writer,teleplay,1,7,Maurice Zimm,1909,2005,writer
tt12003336,Heartbreak for Sale,Heartbreak for Sale,1952,30,"Crime,Drama",7.2,9,7,writer,teleplay by,3,2,Marianne Mosner,1912,1988,"writer,actress"
