tt41992442,Dead Ernest,Dead Ernest,1949,30,"Drama,Mystery,Thriller",6.6,48,8,writer,from an original radio script by,1,8,Seeleg Lester,1913,2004,"miscellaneous,writer,producer"
tt21156480,Desert Adventure,Desert Adventure,1950,23,Western,8.3,44,7,writer,screenplay,2,12,David Lang,1913,2007,writer
tt90579070,The Squire,The Squire,1950,23,Western,7.9,40,7,writer,screenplay,2,9,David Lang,1913,2007,writer
tt75515195,The Whimsical Bandit,The Whimsical Bandit,1950,23,Western,8.0,44,7,writer,screenplay,1,51,David Lang,1913,2007,writer
tt70695036,1000 To One,1000 To One,1950,30,"Drama,Mystery,Thriller",6.6,28,6,writer,from a story by,2,31,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt43960339,Blackwater Valley Feud,Blackwater Valley Feud,1950,30,"Family,Western",8.0,22,8,cinematographer,director of photography,1,7,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt97820183,Blackwater Valley Feud,Blackwater Valley Feud,1950,30,"Family,Western",8.0,22,6,writer,screenplay,1,7,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt75478505,Closeup,Closeup,1950,30,"Drama,Romance",7.1,10,7,writer,by,1,35,Seeleg Lester,1913,2004,"miscellaneous,writer,producer"
tt93913335,Doublecross Valley,Doublecross Valley,1950,30,"Family,Western",7.4,19,9,cinematographer,director of photography,1,8,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt39538274,Doublecross Valley,Doublecross Valley,1950,30,"Family,Western",7.4,19,7,writer,writer,1,8,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt10244349,Gold Dust Charlie,Gold Dust Charlie,1950,30,"Family,Western",8.1,21,6,writer,teleplay,1,2,Jack Townley,1896,1960,"writer,director,script_department"
tt56030326,Gold Dust Charlie,Gold Dust Charlie,1950,30,"Family,Western",8.1,21,7,cinematographer,director of photography,1,2,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt17405337,Gun Powder Range,Gun Powder Range,1950,30,"Family,Western",8.0,12,8,cinematographer,director of photography,1,15,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt90889268,Head for Texas,Head for Texas,1950,30,"Family,Western",8.4,21,7,cinematographer,director of photography,1,1,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt46086763,Hot Lead,Hot Lead,1950,30,"Family,Western",8.1,12,9,cinematographer,director of photography,1,19,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt16233571,Outlaw of the Plains,Outlaw of the Plains,1950,30,Western,8.0,48,7,writer,original screenplay,1,43,David Lang,1913,2007,writer
tt28636559,SixShooter Sweepstakes,SixShooter Sweepstakes,1950,30,"Family,Western",7.6,13,8,cinematographer,director of photography,1,11,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt58365475,TNT,TNT,1950,30,"Family,Western",8.0,14,9,cinematographer,director of photography,1,24,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt22631187,The Black Rider,The Black Rider,1950,30,"Family,Western",7.3,15,8,cinematographer,director of photography,1,14,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt46346885,The Breakup,The Breakup,1950,30,"Family,Western",7.6,13,8,cinematographer,director of photography,1,16,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt86832491,The Devils Brand,The Devils Brand,1950,30,"Family,Western",7.7,14,8,cinematographer,director of photography,1,10,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt45454697,The Doodle Bug,The Doodle Bug,1950,30,"Family,Western",8.0,16,7,cinematographer,director of photography,1,4,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt37687606,The Double Switch,The Double Switch,1950,30,"Family,Western",8.1,18,7,cinematographer,director of photography,1,6,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt12109669,The Fight at Peaceful Mesa,The Fight at Peaceful Mesa,1950,30,"Family,Western",7.7,12,8,cinematographer,director of photography,1,18,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt30471115,The Fight at Peaceful Mesa,The Fight at Peaceful Mesa,1950,30,"Family,Western",7.7,12,6,writer,written by,1,18,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt16477324,The Gray Dude,The Gray Dude,1950,30,"Family,Western",7.8,12,9,cinematographer,director of photography,1,20,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt82553599,The Killer Horse,The Killer Horse,1950,30,"Family,Western",7.8,11,9,cinematographer,director of photography,1,21,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt12140292,The Lost Chance,The Lost Chance,1950,30,"Family,Western",7.5,15,8,cinematographer,director of photography,1,13,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt63705896,The Lost Chance,The Lost Chance,1950,30,"Family,Western",7.5,15,6,writer,screenplay,1,13,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt16156231,The Peacemaker,The Peacemaker,1950,30,"Family,Western",6.9,13,9,cinematographer,director of photography,1,22,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt26513288,The Peacemaker,The Peacemaker,1950,30,"Family,Western",6.9,13,6,writer,screenplay,1,22,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt67752843,The Poisoned Waterhole,The Poisoned Waterhole,1950,30,"Family,Western",7.8,12,8,cinematographer,director of photography,1,12,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt52722627,The Posse,The Posse,1950,30,"Family,Western",7.5,15,8,cinematographer,director of photography,1,9,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt62954452,The Silver Arrow,The Silver Arrow,1950,30,"Family,Western",7.9,19,7,cinematographer,director of photography,1,3,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt44700416,The Star Toter,The Star Toter,1950,30,"Family,Western",7.8,23,6,writer,screenplay,1,5,Jack Townley,1896,1960,"writer,director,script_department"
tt52724182,The Star Toter,The Star Toter,1950,30,"Family,Western",7.8,23,7,cinematographer,director of photography,1,5,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt23082774,The Swan,The Swan,1950,30,Drama,6.8,9,7,writer,play,2,29,Ferenc Molnár,1878,1952,"writer,miscellaneous,actor"
tt77206258,Twisted Trails,Twisted Trails,1950,30,"Family,Western",8.2,14,8,cinematographer,director of photography,1,17,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt77952664,Black Saturday,Black Saturday,1951,30,Comedy,5.1,10,6,writer,writer,1,23,Lee Loeb,1910,1978,writer
tt37644141,Double Barreled Vengeance,Double Barreled Vengeance,1951,30,"Family,Western",7.8,13,10,cinematographer,director of photography,1,26,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt87380480,Frame for Trouble,Frame for Trouble,1951,30,"Family,Western",7.7,9,9,cinematographer,director of photography,2,5,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt17509286,Frontier Guard,Frontier Guard,1951,30,"Family,Western",7.8,10,9,cinematographer,director of photography,2,2,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt74394154,Galloping Hoofs,Galloping Hoofs,1951,30,"Family,Western",7.8,7,9,cinematographer,director of photography,2,12,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt63394206,Gang Murder,Gang Murder,1951,30,"Crime,Drama",7.2,9,6,writer,original screenplay by,1,10,Herbert Purdom,1921,1993,"writer,producer"
tt86054043,Heir to the Lazy L,Heir to the Lazy L,1951,30,"Family,Western",8.3,8,9,cinematographer,director of photography,2,13,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt14583352,Joe Santa Claus,Joe Santa Claus,1951,30,Drama,6.8,40,7,writer,story,1,13,Howard J. Green,1893,1965,"writer,producer,miscellaneous"
tt45038040,Killers Trail,Killers Trail,1951,30,"Family,Western",7.7,8,9,cinematographer,director of photography,2,4,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt24635810,Oil Field Murder,Oil Field Murder,1951,30,"Crime,Drama",6.8,13,6,writer,original screenplay by,1,3,Herbert Purdom,1921,1993,"writer,producer"
tt98710834,Revenge Trail,Revenge Trail,1951,30,"Family,Western",8.0,8,9,cinematographer,director of photography,2,7,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt91046091,Revenge Trail,Revenge Trail,1951,30,"Family,Western",8.0,8,6,writer,screenplay,2,7,Paul Gangelin,1898,1961,"writer,miscellaneous,script_department"
tt74248595,Scar Hand,Scar Hand,1951,30,"Crime,Drama",7.6,8,6,writer,original screenplay,1,7,Herbert Purdom,1921,1993,"writer,producer"
tt12009323,Silver Dollars,Silver Dollars,1951,30,"Family,Western",8.3,9,9,cinematographer,director of photography,2,3,William Bradford,1905,1959,"cinematographer,camera_department,special_effects"
tt77354636,The Bandits of Boulder Bluff,The Bandits of Boulder Bluff,1951,30,"Family,Western",7.7,8,6,writer,screenplay,2,8,Howard J. Green,1893,1965,"writer,producer,miscellaneous"
