tt51781180,A Pardon for Curley,A Pardon for Curley,1950,23,Western,7.7,47,7,writer,original screenplay,1,41,Herb Meadow,1911,1995,"writer,producer"
tt98007485,Crime in Time,Crime in Time,1950,23,Western,8.2,41,7,writer,original screenplay,2,6,Herb Meadow,1911,1995,"writer,producer"
tt84529184,Pay Dirt,Pay Dirt,1950,23,Western,8.2,56,7,writer,screenplay,1,28,Herb Meadow,1911,1995,"writer,producer"
tt19385400,Sheep Thieves,Sheep Thieves,1950,23,Western,8.0,54,8,writer,screenplay,1,22,Herb Meadow,1911,1995,"writer,producer"
tt67681781,Spanish Gold,Spanish Gold,1950,23,Western,8.2,45,7,writer,screenplay,1,38,Herb Meadow,1911,1995,"writer,producer"
tt30713318,The Black Hat,The Black Hat,1950,23,Western,8.2,47,7,writer,original screenplay,1,36,Herb Meadow,1911,1995,"writer,producer"
tt48668687,Troubled Waters,Troubled Waters,1950,23,Western,8.1,57,7,writer,screenplay,1,26,Herb Meadow,1911,1995,"writer,producer"
tt99984275,Boomerang,Boomerang,1950,24,Western,7.1,49,7,writer,character,1,1,O. Henry,1862,1910,writer
tt31159300,Big Switch,Big Switch,1950,30,Western,6.6,37,7,writer,character,1,4,O. Henry,1862,1910,writer
tt21303653,Cattle Quarantine,Cattle Quarantine,1950,30,Western,6.8,22,7,writer,character,1,11,O. Henry,1862,1910,writer
tt51683675,Chain Lightning,Chain Lightning,1950,30,Western,6.7,43,7,writer,character,1,7,O. Henry,1862,1910,writer
tt79473841,Convict Story,Convict Story,1950,30,Western,7.2,36,6,writer,characters,1,5,O. Henry,1862,1910,writer
tt13216871,Counterfeit Money,Counterfeit Money,1950,30,Western,6.8,36,7,writer,characters,1,2,O. Henry,1862,1910,writer
tt14645712,Dog Story,Dog Story,1950,30,Western,7.1,35,7,writer,character,1,17,O. Henry,1862,1910,writer
tt56792491,False Marriage,False Marriage,1950,30,Western,6.4,28,7,writer,character,1,13,O. Henry,1862,1910,writer
tt59715240,Lynching Story,Lynching Story,1950,30,Western,7.1,40,6,writer,character,1,15,O. Henry,1862,1910,writer
tt60327127,Matter of Courage,Matter of Courage,1950,30,Western,8.2,63,6,writer,screenplay,1,33,Herb Meadow,1911,1995,"writer,producer"
tt82490629,Medicine Flats,Medicine Flats,1950,30,Western,7.2,37,7,writer,character,1,8,O. Henry,1862,1910,writer
tt30898907,Newspaper Crusader,Newspaper Crusader,1950,30,Western,6.9,35,7,writer,character,1,16,O. Henry,1862,1910,writer
tt57159247,Oil Land,Oil Land,1950,30,Western,6.6,39,7,writer,characters,1,6,O. Henry,1862,1910,writer
tt19116382,Railroad Land Rush,Railroad Land Rush,1950,30,Western,7.0,31,6,writer,character,1,9,O. Henry,1862,1910,writer
tt23498275,Renegade Son,Renegade Son,1950,30,Western,6.7,26,7,writer,characters,1,12,O. Henry,1862,1910,writer
tt32614152,Rustling,Rustling,1950,30,Western,7.0,34,7,writer,character,1,3,O. Henry,1862,1910,writer
tt70697704,The Hanging Acrobat,The Hanging Acrobat,1950,30,"Crime,Drama,Mystery",4.4,25,7,writer,concept,1,10,Frederic Dannay,1905,1982,writer
tt47264089,The Hanging Acrobat,The Hanging Acrobat,1950,30,"Crime,Drama,Mystery",4.4,25,8,writer,concept,1,10,Manfred Lee,1905,1971,writer
tt67577580,The Will,The Will,1950,30,Western,6.7,28,7,writer,character,1,10,O. Henry,1862,1910,writer
tt15530481,Wedding Blackmail,Wedding Blackmail,1950,30,Western,6.6,18,6,writer,characters,1,14,O. Henry,1862,1910,writer
tt57738960,Mr Trouble,Mr Trouble,1951,23,Western,8.0,43,6,writer,screenplay,2,20,Herb Meadow,1911,1995,"writer,producer"
tt36602403,Trouble at Black Rock,Trouble at Black Rock,1951,23,Western,8.0,43,7,writer,original screenplay,2,22,Herb Meadow,1911,1995,"writer,producer"
tt15402712,Kid Sister Trouble,Kid Sister Trouble,1951,26,Western,7.5,15,6,writer,characters,2,9,O. Henry,1862,1910,writer
tt16287597,Ride On,Ride On,1951,26,Western,7.4,16,6,writer,character,2,13,O. Henry,1862,1910,writer
tt65242712,Carrier Pigeon,Carrier Pigeon,1951,30,Western,7.5,21,7,writer,characters,2,16,O. Henry,1862,1910,writer
tt69107308,Confession for Money,Confession for Money,1951,30,Western,6.7,34,7,writer,characters,1,18,O. Henry,1862,1910,writer
tt36752194,Dead Fall,Dead Fall,1951,30,"Drama,Mystery,Thriller",6.1,28,6,writer,from a story by,3,22,Donald Hamilton,1916,2006,writer
