tt39131021,The Storm,The Storm,1948,60,Drama,5.5,13,6,writer,story,1,1,McNight Malmar,1903,1985,writer
tt61077159,The Distinguished Guest,The Distinguished Guest,1949,29,Comedy,6.3,12,7,producer,producer,1,1,Henry J. Opperman,1922,1993,"producer,writer"
tt58562764,Collectors Item,Collectors Item,1949,30,"Drama,Mystery,Thriller",5.6,31,6,writer,teleplay,2,2,Turner Bullock,1909,1959,writer
tt93149688,Collectors Item,Collectors Item,1949,30,"Drama,Mystery,Thriller",5.6,31,7,writer,teleplay,2,2,Doris Frankel,1909,1994,writer
tt50323931,Egberts Chemistry Set,Egberts Chemistry Set,1949,30,Comedy,6.4,10,6,writer,written by,1,3,Irving Brecher,1914,2008,"producer,writer,director"
tt34319803,Suspicion,Suspicion,1949,30,"Drama,Mystery,Thriller",6.7,46,7,writer,story,2,10,Billy Rose,1899,1966,"soundtrack,writer,music_department"
tt79619877,The Comic Strip Murder,The Comic Strip Murder,1949,30,"Drama,Mystery,Thriller",6.4,44,6,writer,adapted by,2,4,Turner Bullock,1909,1959,writer
tt81301813,The Murderer,The Murderer,1949,30,"Drama,Mystery,Thriller",6.4,26,8,writer,from a story by,2,8,Joel Townsley Rogers,1896,1984,writer
tt19391050,Two Sharp Knives,Two Sharp Knives,1949,59,Drama,6.6,96,7,writer,adapted by,2,10,Carl Bixby,1895,1978,writer
tt71784400,Mary Poppins,Mary Poppins,1949,60,Drama,7.5,11,8,writer,books,2,15,P.L. Travers,1899,1996,"writer,miscellaneous"
tt73068353,The Storm,The Storm,1949,60,Drama,6.5,28,6,writer,by,2,6,McNight Malmar,1903,1985,writer
tt36726438,Episode 11,Episode 11,1950,22,"Comedy,Family,Game-Show",8.4,7,5,producer,producer,1,1,John Guedel,1913,2001,"producer,writer,miscellaneous"
tt73393682,Acting Lessons,Acting Lessons,1950,30,Comedy,6.7,8,6,writer,written by,1,19,Irving Brecher,1914,2008,"producer,writer,director"
tt60455403,Closeup,Closeup,1950,30,"Drama,Romance",7.1,10,8,cinematographer,director of photography,1,35,Clyde De Vinna,1890,1953,"cinematographer,camera_department,writer"
tt67574385,Insurance,Insurance,1950,30,Comedy,7.6,11,6,writer,written by,1,17,Irving Brecher,1914,2008,"producer,writer,director"
tt45668888,Junior Drops Out,Junior Drops Out,1950,30,Comedy,6.7,10,6,writer,written by,1,15,Irving Brecher,1914,2008,"producer,writer,director"
tt45839362,My Old Mans Badge,My Old Mans Badge,1950,30,"Drama,Mystery,Thriller",5.3,47,7,writer,from a story by,2,29,Ferguson Findley,1910,1974,writer
tt26255117,Papa Romani,Papa Romani,1950,30,"Drama,Romance",5.6,8,8,cinematographer,director of photography,1,15,Clyde De Vinna,1890,1953,"cinematographer,camera_department,writer"
tt98689261,Papa Romani,Papa Romani,1950,30,"Drama,Romance",5.6,8,7,writer,teleplay,1,15,William Whitman,1925,1974,"actor,writer"
tt32723558,Problem Party,Problem Party,1950,30,Comedy,7.8,11,6,writer,teleplay,1,10,Arthur Hoerl,1891,1968,"writer,director,script_department"
tt73073295,The Hanging Acrobat,The Hanging Acrobat,1950,30,"Crime,Drama,Mystery",4.4,25,9,producer,producer,1,10,Irving Pincus,1914,1984,"writer,producer"
tt85645108,The Hanging Acrobat,The Hanging Acrobat,1950,30,"Crime,Drama,Mystery",4.4,25,10,producer,producer,1,10,Norman Pincus,1906,1978,"producer,production_manager"
tt71444693,Valentines Day,Valentines Day,1950,30,Comedy,6.9,8,6,writer,written by,1,20,Irving Brecher,1914,2008,"producer,writer,director"
tt75372147,Wisteria Cottage,Wisteria Cottage,1950,30,"Drama,Mystery,Thriller",6.8,36,7,writer,from a novel by,2,42,Robert M. Coates,1897,1973,writer
tt24979374,There Was a Crooked Man,There Was a Crooked Man,1950,56,Drama,5.5,65,6,writer,by,2,41,Kelley Roos,1912,1982,writer
tt98602982,Away from It All,Away from It All,1950,60,Drama,6.8,13,6,writer,by,3,5,Val Gielgud,1900,1981,"writer,producer,actor"
tt57602323,Spectre of Alexander Wolff,Spectre of Alexander Wolff,1950,60,Drama,6.2,10,6,writer,story,3,7,Gaito Gazdanov,1903,1971,writer
tt77763720,The Road to Jericho,The Road to Jericho,1950,60,Drama,7.4,10,6,writer,story,3,9,Elmer Davis,1890,1958,"writer,actor"
tt95727375,The Rockingham Tea Set,The Rockingham Tea Set,1950,60,Drama,5.7,43,7,writer,adaptation,2,20,Matt Harlib,1925,1994,"director,writer,producer"
tt58034868,The Willow Cabin,The Willow Cabin,1950,60,Drama,5.1,30,6,writer,story,2,25,Pamela Frankau,1908,1967,writer
tt46377968,Test Flight,Test Flight,1951,23,"Drama,Horror,Mystery",6.6,85,6,writer,story,1,10,Nelson Bond,1908,2006,writer
tt79006567,Death Spins a Wheel,Death Spins a Wheel,1951,25,"Crime,Drama,Mystery",7.2,6,8,producer,producer,1,29,Irving Pincus,1914,1984,"writer,producer"
tt88397356,Death Spins a Wheel,Death Spins a Wheel,1951,25,"Crime,Drama,Mystery",7.2,6,9,producer,producer,1,29,Norman Pincus,1906,1978,"producer,production_manager"
tt35452529,Blunder,Blunder,1951,27,"Drama,Horror,Mystery",5.8,103,6,writer,teleplay,1,2,Charles O'Neil,1909,1997,writer
tt87790570,Barbecue,Barbecue,1951,30,Comedy,6.4,7,6,writer,screenplay,1,41,Arthur Hoerl,1891,1968,"writer,director,script_department"
tt24298055,Clean Politics,Clean Politics,1951,30,Comedy,7.6,9,7,writer,writer,1,12,Will Fowler,1922,2004,"writer,actor"
tt32050675,Episode 121,Episode 121,1951,30,"Comedy,Family,Game-Show",7.5,12,7,producer,producer,1,21,John Guedel,1913,2001,"producer,writer,miscellaneous"
tt38822451,Frisco Payoff,Frisco Payoff,1951,30,"Drama,Mystery,Thriller",5.6,27,7,writer,written by,4,10,Mac Shoub,1919,2000,"writer,actor"
tt15712234,Go Home Dead Man,Go Home Dead Man,1951,30,"Drama,Mystery,Thriller",6.4,28,6,writer,from a story by,3,32,Kem Bennett,1919,1986,writer
tt14614796,Murder Rides the Night Train,Murder Rides the Night Train,1951,30,"Crime,Drama,Mystery",5.1,17,6,writer,teleplay,1,14,Herbert Moulton,1922,1994,"producer,writer,director"
tt22049152,The FarOff House,The FarOff House,1951,30,"Drama,Mystery,Thriller",6.6,32,6,writer,by,4,12,Murray Leinster,1896,1975,writer
tt83280082,The Invader,The Invader,1951,30,"Drama,Horror,Mystery",5.5,71,6,writer,by,1,14,Robert Foshko,1930,2015,"producer,writer,production_manager"
tt82759954,The Last Man on Earth,The Last Man on Earth,1951,30,"Drama,Horror,Mystery",4.8,9,6,writer,teleplay,1,5,Reginald Lawrence,1900,1967,writer
