tt28772296,The Renegades,The Renegades,1949,26,Western,7.5,84,8,writer,screenplay,1,8,Harry Poppe Jr.,1920,2003,writer
tt81064472,Dead Ernest,Dead Ernest,1949,30,"Drama,Mystery,Thriller",6.6,48,9,writer,from an original radio script by,1,8,Merwin Gerard,1917,1995,"writer,producer,miscellaneous"
tt32999371,Dead Ernest,Dead Ernest,1949,30,"Drama,Mystery,Thriller",6.6,48,7,writer,adapted for television by,1,8,Mary Orr,1910,2006,writer
tt66026655,Dead Ernest,Dead Ernest,1949,30,"Drama,Mystery,Thriller",6.6,48,6,writer,adapted for television by,1,8,Reginald Denham,1894,1983,"writer,director,producer"
tt60927671,Help Wanted,Help Wanted,1949,30,"Drama,Mystery,Thriller",6.6,42,6,writer,adapted for television by,1,14,Mary Orr,1910,2006,writer
tt97027893,Help Wanted,Help Wanted,1949,30,"Drama,Mystery,Thriller",6.6,42,7,writer,adapted for television by,1,14,Reginald Denham,1894,1983,"writer,director,producer"
tt89848335,The Case of Lady Sannox,The Case of Lady Sannox,1949,30,"Drama,Mystery,Thriller",6.9,48,6,writer,adapted by,2,17,Robert Wallsten,1912,2005,"writer,actor"
tt94692684,The Yellow Scarf,The Yellow Scarf,1949,30,"Drama,Mystery,Thriller",7.0,57,6,writer,from an original story by,1,13,Thomas Burke,1886,1945,writer
tt89607366,Masked Deputy,Masked Deputy,1950,23,Western,8.0,41,7,writer,screenplay,2,10,Harry Poppe Jr.,1920,2003,writer
tt43195587,Paid in Full,Paid in Full,1950,23,Western,7.9,38,7,writer,screenplay,2,16,Harry Poppe Jr.,1920,2003,writer
tt35797294,Spanish Gold,Spanish Gold,1950,23,Western,8.2,45,8,writer,screenplay,1,38,Milton Raison,1903,1982,writer
tt51759184,The Alien Smuggler Story,The Alien Smuggler Story,1950,26,Adventure,6.1,37,9,cinematographer,director of photography,1,1,Jack Greenhalgh,1904,1971,"cinematographer,camera_department"
tt87405921,Big Switch,Big Switch,1950,30,Western,6.6,37,6,writer,original screenplay,1,4,Royal K. Cole,1907,1993,writer
tt65003248,Closeup,Closeup,1950,30,"Drama,Romance",7.1,10,6,writer,by,1,35,Merwin Gerard,1917,1995,"writer,producer,miscellaneous"
tt45930430,Gun Powder Range,Gun Powder Range,1950,30,"Family,Western",8.0,12,6,writer,screenplay,1,15,Kenneth Perkins,1890,1951,writer
tt77213064,Million Dollar Wallpaper,Million Dollar Wallpaper,1950,30,Western,7.7,40,7,writer,screenplay,2,1,Harry Poppe Jr.,1920,2003,writer
tt99346118,The Killer Horse,The Killer Horse,1950,30,"Family,Western",7.8,11,6,writer,writer,1,21,Kenneth Perkins,1890,1951,writer
tt26097993,The Mallet,The Mallet,1950,30,"Drama,Mystery,Thriller",5.4,29,7,writer,written by,3,16,Mary Orr,1910,2006,writer
tt88858813,The Mallet,The Mallet,1950,30,"Drama,Mystery,Thriller",5.4,29,8,writer,written by,3,16,Reginald Denham,1894,1983,"writer,director,producer"
tt46769894,The Suicide Club,The Suicide Club,1950,30,"Drama,Mystery,Thriller",6.5,46,7,writer,adapted for television by,2,24,Mary Orr,1910,2006,writer
tt33834795,The Suicide Club,The Suicide Club,1950,30,"Drama,Mystery,Thriller",6.5,46,8,writer,adapted for television by,2,24,Reginald Denham,1894,1983,"writer,director,producer"
tt72521960,The Will,The Will,1950,30,Western,6.7,28,6,writer,original screenplay,1,10,Royal K. Cole,1907,1993,writer
tt99519737,Indian Bureau Story,Indian Bureau Story,1951,25,"Family,Western",7.4,6,8,producer,producer,1,6,William F. Broidy,1915,1959,"producer,writer"
tt28537174,Indian Bureau Story,Indian Bureau Story,1951,25,"Family,Western",7.4,6,6,writer,screenplay,1,6,Melvin Levy,1902,1980,"writer,soundtrack,miscellaneous"
tt46069805,Badman of Brisco,Badman of Brisco,1951,30,Western,7.3,16,6,writer,original teleplay,1,19,Milton Raison,1903,1982,writer
tt50096139,Badman of Brisco,Badman of Brisco,1951,30,Western,7.3,16,7,cinematographer,director of photography,1,19,Clark Ramsey,1898,1964,"cinematographer,camera_department"
tt32146583,Border City,Border City,1951,30,"Family,Western",6.6,6,7,producer,producer,2,9,Wesley Barry,1907,1994,"assistant_director,actor,producer"
tt21766822,Dead Fall,Dead Fall,1951,30,"Drama,Mystery,Thriller",6.1,28,7,writer,written by,3,22,Victor Wolfson,1909,1990,"writer,miscellaneous,producer"
tt89443903,Enemies of the West,Enemies of the West,1951,30,Western,6.6,11,6,writer,teleplay and story,1,7,Eric Taylor,1897,1952,writer
tt52663785,Feud in San Filipe,Feud in San Filipe,1951,30,Western,6.0,12,6,writer,original teleplay,1,21,Milton Raison,1903,1982,writer
tt68697859,Friend in Need,Friend in Need,1951,30,Western,8.0,46,7,writer,screenplay,2,25,Harry Poppe Jr.,1920,2003,writer
tt10051076,Fury at Red Gulch,Fury at Red Gulch,1951,30,Western,6.4,11,6,writer,story and teleplay,1,12,Eric Taylor,1897,1952,writer
tt62319616,Ghost Town Story,Ghost Town Story,1951,30,"Family,Western",7.3,7,7,producer,producer,1,10,William F. Broidy,1915,1959,"producer,writer"
tt93705742,Hepsibah,Hepsibah,1951,30,"Family,Western",6.6,8,7,producer,producer,2,8,Wesley Barry,1907,1994,"assistant_director,actor,producer"
tt17404732,Law of the Six Guns,Law of the Six Guns,1951,30,Western,6.2,13,6,writer,story,1,8,Eric Taylor,1897,1952,writer
tt11814200,Six Gun Party,Six Gun Party,1951,30,Western,7.0,6,6,writer,writer,1,1,Samuel Newman,1919,1977,"miscellaneous,writer,producer"
tt63999859,Telephone Call,Telephone Call,1951,30,"Drama,Mystery,Thriller",6.2,27,8,writer,written by,3,30,Victor Wolfson,1909,1990,"writer,miscellaneous,producer"
tt81101409,The Crooked Fork,The Crooked Fork,1951,30,Western,6.0,17,10,editor,film editor,1,7,Richard G. Wray,1912,1981,"editorial_department,editor"
tt89838494,The Desperate Sheriff,The Desperate Sheriff,1951,30,Western,6.9,11,7,editor,film editor,1,14,Dwight Caldwell,1902,1981,"editor,editorial_department"
tt50237574,The Desperate Sheriff,The Desperate Sheriff,1951,30,Western,6.9,11,6,writer,story and teleplay,1,14,Luci Ward,1907,1969,writer
tt17503816,The FarOff House,The FarOff House,1951,30,"Drama,Mystery,Thriller",6.6,32,7,writer,written by,4,12,Victor Wolfson,1909,1990,"writer,miscellaneous,producer"
tt23792073,The Lady School Teacher,The Lady School Teacher,1951,30,"Family,Western",7.2,6,8,producer,producer,2,3,Wesley Barry,1907,1994,"assistant_director,actor,producer"
tt89379736,The Lady School Teacher,The Lady School Teacher,1951,30,"Family,Western",7.2,6,7,writer,screenplay,2,3,Todhunter Ballard,1903,1980,writer
tt65389291,The Last Man on Earth,The Last Man on Earth,1951,30,"Drama,Horror,Mystery",4.8,9,5,writer,story,1,5,Fredric Brown,1906,1972,writer
tt30893892,The Man with the Watch,The Man with the Watch,1951,30,"Horror,Mystery,Sci-Fi",6.1,41,6,writer,short story,3,51,Sam Merwin Jr.,1910,1996,"writer,miscellaneous"
tt71621537,The Murango Story,The Murango Story,1951,30,Western,7.0,13,6,writer,teleplay and story,1,5,Luci Ward,1907,1969,writer
tt13844968,The Outlaws of Manzantia,The Outlaws of Manzantia,1951,30,Western,6.4,7,6,writer,story & teleplay,1,13,Luci Ward,1907,1969,writer
tt66919950,The Pattern,The Pattern,1951,30,"Horror,Mystery,Sci-Fi",6.2,25,6,writer,story,3,40,Fredric Brown,1906,1972,writer
tt37276852,The Road to Monterey,The Road to Monterey,1951,30,Western,6.6,13,6,writer,story,1,3,Luci Ward,1907,1969,writer
tt51452319,The Rock Springs Rustlers,The Rock Springs Rustlers,1951,30,"Family,Western",7.5,9,6,writer,original screen play,1,2,Melvin Levy,1902,1980,"writer,soundtrack,miscellaneous"
tt33676527,The Rock Springs Rustlers,The Rock Springs Rustlers,1951,30,"Family,Western",7.5,9,7,producer,producer,1,2,Leonard S. Picker,1910,1961,"producer,writer"
tt64206853,The Teton Tornado,The Teton Tornado,1951,30,Western,5.8,9,6,writer,writer,1,18,Luci Ward,1907,1969,writer
tt38910013,Desperado at Large,Desperado at Large,1952,23,Western,7.8,42,10,cinematographer,director of photography,3,4,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt97961673,Desperado at Large,Desperado at Large,1952,23,Western,7.8,42,7,writer,teleplay,3,4,Charles Larson,1922,2006,"producer,writer"
tt98372708,Frame for Two,Frame for Two,1952,23,Western,7.5,31,8,cinematographer,director of photography,3,7,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt92746926,Outlaw Underground,Outlaw Underground,1952,23,Western,7.8,37,10,cinematographer,director of photography,3,2,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt10897247,Ranger in Danger,Ranger in Danger,1952,23,Western,8.3,33,9,cinematographer,director of photography,3,8,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt81031252,Special Edition,Special Edition,1952,23,Western,7.6,36,10,cinematographer,director of photography,3,3,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt13830241,Special Edition,Special Edition,1952,23,Western,7.6,36,7,writer,teleplay,3,3,Harry Poppe Jr.,1920,2003,writer
tt45283225,The Map,The Map,1952,23,Western,8.1,33,9,cinematographer,director of photography,3,10,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt79018485,The New Neighbor,The New Neighbor,1952,23,Western,8.0,29,10,cinematographer,director of photography,3,15,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt45941270,The New Neighbor,The New Neighbor,1952,23,Western,8.0,29,7,writer,teleplay,3,15,Harry Poppe Jr.,1920,2003,writer
tt97147617,Through the Wall,Through the Wall,1952,23,Western,8.1,39,10,cinematographer,director of photography,3,5,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt57289894,Treason at Dry Creek,Treason at Dry Creek,1952,23,Western,7.1,33,9,cinematographer,director of photography,3,13,Robert Pittack,1899,1976,"cinematographer,camera_department"
tt21555451,Age of Peril,Age of Peril,1952,24,"Drama,Horror,Mystery",5.6,76,6,writer,by,1,20,Fredric Brown,1906,1972,writer
tt54497816,Age of Peril,Age of Peril,1952,24,"Drama,Horror,Mystery",5.6,76,7,writer,adapted by,1,20,A.J. Russell,1915,1999,"writer,miscellaneous"
tt64553564,Mystery of the Broken Statues,Mystery of the Broken Statues,1952,25,"Action,Adventure,Crime",7.1,201,7,producer,producer,1,4,Bernard Luber,1906,1981,"producer,casting_director,writer"
tt81347425,Mystery of the Broken Statues,Mystery of the Broken Statues,1952,25,"Action,Adventure,Crime",7.1,201,8,producer,producer,1,4,Robert Maxwell,1908,1971,"producer,miscellaneous,writer"
tt32492156,The Monkey Mystery,The Monkey Mystery,1952,25,"Action,Adventure,Crime",7.0,189,9,producer,producer,1,5,Bernard Luber,1906,1981,"producer,casting_director,writer"
tt26263608,The Monkey Mystery,The Monkey Mystery,1952,25,"Action,Adventure,Crime",7.0,189,7,writer,writer,1,5,Ben Peter Freeman,1901,1992,writer
tt55207876,The Monkey Mystery,The Monkey Mystery,1952,25,"Action,Adventure,Crime",7.0,189,10,producer,producer,1,5,Robert Maxwell,1908,1971,"producer,miscellaneous,writer"
tt99994695,The Monkey Mystery,The Monkey Mystery,1952,25,"Action,Adventure,Crime",7.0,189,8,writer,writer,1,5,Doris Gilbert,1914,1993,writer
tt74039112,The Train Robbery,The Train Robbery,1952,25,"Family,Western",6.9,22,6,writer,writer,1,5,Milton Raison,1903,1982,writer
tt91176125,The Waltz,The Waltz,1952,25,Comedy,7.2,13,6,writer,written by,3,3,Ian McLellan Hunter,1915,1991,"writer,script_department"
tt51058595,A Good Buy,A Good Buy,1952,26,"Comedy,Drama,Mystery",7.0,31,6,writer,written by,1,3,Mary Orr,1910,2006,writer
tt27907647,A Good Buy,A Good Buy,1952,26,"Comedy,Drama,Mystery",7.0,31,7,writer,written by,1,3,Reginald Denham,1894,1983,"writer,director,producer"
tt93530300,Dead Mans Tale,Dead Mans Tale,1952,26,"Comedy,Drama,Mystery",7.2,21,6,writer,written by,1,8,Tom Reed,1901,1961,"writer,actor,producer"
