tt40242814,Harry Mortons Private Secretary,Harry Mortons Private Secretary,1950,30,Comedy,7.5,49,7,writer,written by,1,4,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt90033504,The Kleebob Card Game,The Kleebob Card Game,1950,30,Comedy,7.9,88,7,writer,written by,1,1,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt96559235,The Property Tax Assessor,The Property Tax Assessor,1950,30,Comedy,7.1,58,7,writer,written by,1,3,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt65573212,Space Patrol Kids Visit,Space Patrol Kids Visit,1951,29,Comedy,7.3,38,7,writer,written by,1,24,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt27001328,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,10,writer,script by,1,16,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt92251332,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,6,writer,script by,1,16,Joe Connelly,1917,2003,"writer,producer,director"
tt95369496,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,9,writer,script by,1,16,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt68236218,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,10,writer,script by,1,15,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt98750773,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,6,writer,script by,1,15,Joe Connelly,1917,2003,"writer,producer,director"
tt23994200,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,9,writer,script by,1,15,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt23552642,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,10,writer,script by,1,26,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt86822928,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,6,writer,script by,1,26,Joe Connelly,1917,2003,"writer,producer,director"
tt44768934,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,9,writer,script by,1,26,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt97054240,Be a Pal,Be a Pal,1951,30,"Comedy,Family",8.1,462,6,writer,written by,1,2,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt97154595,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,10,writer,script by,1,10,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt67571676,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,8,writer,script by,1,10,Joe Connelly,1917,2003,"writer,producer,director"
tt59876861,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,9,writer,script by,1,10,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt31184027,Dorothy Shay,Dorothy Shay,1951,30,Comedy,7.6,58,7,writer,written by,2,1,Milt Josefsberg,1911,1987,"miscellaneous,writer,producer"
tt67461470,Drafted,Drafted,1951,30,"Comedy,Family",7.6,419,6,writer,written by,1,11,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt19726148,Getting Mama Married Part 1,Getting Mama Married Part 1,1951,30,Comedy,8.2,18,8,writer,written for television by,1,17,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt54826486,Getting Mama Married Part 1,Getting Mama Married Part 1,1951,30,Comedy,8.2,18,9,writer,written for television by,1,17,David R. Schwartz,1911,2003,"writer,producer"
tt93737489,Getting Mama Married Part 2,Getting Mama Married Part 2,1951,30,Comedy,7.1,19,8,writer,written for television by,1,18,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt26864421,Getting Mama Married Part 2,Getting Mama Married Part 2,1951,30,Comedy,7.1,19,9,writer,written for television by,1,18,David R. Schwartz,1911,2003,"writer,producer"
tt41775833,Gracie Goes to a Psychiatrist,Gracie Goes to a Psychiatrist,1951,30,Comedy,8.5,21,7,writer,written by,2,1,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt40099045,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,10,writer,script by,1,13,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt59290927,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,6,writer,script by,1,13,Joe Connelly,1917,2003,"writer,producer,director"
tt25713773,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,9,writer,script by,1,13,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt45311888,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,10,writer,script by,1,1,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt42011475,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,6,writer,script by,1,1,Joe Connelly,1917,2003,"writer,producer,director"
tt84631805,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,9,writer,script by,1,1,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt47561874,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,10,writer,script by,1,5,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt86448866,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,6,writer,script by,1,5,Joe Connelly,1917,2003,"writer,producer,director"
tt16642044,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,9,writer,script by,1,5,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt11702651,Kingfishs Last Friend,Kingfishs Last Friend,1951,30,Comedy,7.0,16,8,writer,written for television by,1,14,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt34027843,Kingfishs Last Friend,Kingfishs Last Friend,1951,30,Comedy,7.0,16,9,writer,written for television by,1,14,David R. Schwartz,1911,2003,"writer,producer"
tt52482323,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,10,writer,script by,1,2,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt27736728,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,6,writer,script by,1,2,Joe Connelly,1917,2003,"writer,producer,director"
tt45130752,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,9,writer,script by,1,2,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt26570766,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,10,writer,script by,1,11,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt98090227,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,6,writer,script by,1,11,Joe Connelly,1917,2003,"writer,producer,director"
tt42775266,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,9,writer,script by,1,11,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt46530294,Lucy Is Jealous of Girl Singer,Lucy Is Jealous of Girl Singer,1951,30,"Comedy,Family",7.8,383,6,writer,written by,1,10,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt46048343,Lucy Thinks Ricky Is Trying to Murder Her,Lucy Thinks Ricky Is Trying to Murder Her,1951,30,"Comedy,Family",8.1,560,6,writer,written by,1,4,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt26711440,Mamie Kelly Gets Stuck,Mamie Kelly Gets Stuck,1951,30,Comedy,8.1,20,7,writer,written by,1,19,Sid Dorfman,1917,1988,"writer,producer,miscellaneous"
tt47626724,Men Are Messy,Men Are Messy,1951,30,"Comedy,Family",8.3,441,6,writer,written by,1,8,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt98998263,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,10,writer,script by,1,21,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt88882156,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,6,writer,script by,1,21,Joe Connelly,1917,2003,"writer,producer,director"
tt51324772,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,9,writer,script by,1,21,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt11259895,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,10,writer,script,1,24,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt90545650,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,8,writer,script,1,24,Joe Connelly,1917,2003,"writer,producer,director"
tt27254509,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,9,writer,script,1,24,Bob Mosher,1915,1972,"writer,producer,soundtrack"
tt70779056,Relatives,Relatives,1951,30,Comedy,7.1,17,10,writer,script by,1,25,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt45736051,Relatives,Relatives,1951,30,Comedy,7.1,17,6,writer,script by,1,25,Joe Connelly,1917,2003,"writer,producer,director"
tt65050056,Relatives,Relatives,1951,30,Comedy,7.1,17,9,writer,script by,1,25,Bob Mosher,1915,1972,"writer,producer,soundtrack"
