tt59167520,Egberts Chemistry Set,Egberts Chemistry Set,1949,30,Comedy,6.4,10,8,writer,written by,1,3,Alan Lipscott,1894,1961,writer
tt14236021,Acting Lessons,Acting Lessons,1950,30,Comedy,6.7,8,7,writer,written by,1,19,Alan Lipscott,1894,1961,writer
tt43830519,Insurance,Insurance,1950,30,Comedy,7.6,11,8,writer,written by,1,17,Alan Lipscott,1894,1961,writer
tt40407516,Junior Drops Out,Junior Drops Out,1950,30,Comedy,6.7,10,8,writer,written by,1,15,Alan Lipscott,1894,1961,writer
tt15598431,Valentines Day,Valentines Day,1950,30,Comedy,6.9,8,8,writer,writer,1,20,Alan Lipscott,1894,1961,writer
tt54796698,A Passenger to Bali,A Passenger to Bali,1950,60,Drama,4.6,77,8,writer,by,2,29,Ellis St. Joseph,1911,1993,"writer,producer"
tt31535974,Sneak Attack,Sneak Attack,1951,23,"Drama,Horror,Mystery",5.2,87,6,writer,teleplay,1,13,Mel Goldberg,1922,2015,writer
tt86966528,Test Flight,Test Flight,1951,23,"Drama,Horror,Mystery",6.6,85,7,writer,teleplay,1,10,Mel Goldberg,1922,2015,writer
tt23658602,Enemy Unknown,Enemy Unknown,1951,30,"Drama,Horror,Mystery",5.2,11,4,writer,teleplay,1,12,Mel Goldberg,1922,2015,writer
tt22489431,The Crystal Egg,The Crystal Egg,1951,30,"Drama,Horror,Mystery",6.3,130,7,writer,adapted by,1,9,Mel Goldberg,1922,2015,writer
tt22156775,The Devils Daughters,The Devils Daughters,1951,30,"Crime,Drama",7.2,9,7,cinematographer,director of photography,1,16,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt96930379,The Search for the Flying Saucer,The Search for the Flying Saucer,1951,30,"Drama,Horror,Mystery",6.0,79,6,writer,by,1,11,Mel Goldberg,1922,2015,writer
tt98284448,Screwball,Screwball,1951,60,Drama,6.0,8,4,writer,writer,3,43,Mel Goldberg,1922,2015,writer
tt21918598,What You Need,What You Need,1952,23,"Drama,Horror,Mystery",7.2,99,4,writer,teleplay,1,19,Mel Goldberg,1922,2015,writer
tt84892135,Split Second,Split Second,1952,25,Drama,8.0,8,9,cinematographer,director of photography,1,7,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt55829501,The Witness,The Witness,1952,26,"Drama,Mystery",7.1,9,6,writer,teleplay,1,15,John Kohn,1925,2002,"writer,producer,miscellaneous"
tt89068338,A Friend for Roberta,A Friend for Roberta,1952,30,Comedy,7.0,19,6,writer,writer,1,1,George Carleton Brown,1917,1979,"writer,producer"
tt16689171,Anna Christie,Anna Christie,1952,30,Drama,7.2,31,6,writer,adaptation,1,9,Norman Lessing,1911,2001,"writer,miscellaneous,producer"
tt42104565,Blue Goldfish,Blue Goldfish,1952,30,"Comedy,Family",7.9,19,7,writer,written for television by,1,10,Joseph Quillan,1916,1961,writer
tt74773349,Christmas Show,Christmas Show,1952,30,"Comedy,Family",7.9,25,6,writer,written for television by,1,13,Joseph Quillan,1916,1961,writer
tt61962307,Death by Dictation,Death by Dictation,1952,30,"Crime,Drama",7.2,9,8,cinematographer,director of photography,1,18,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt22498893,Deep Six,Deep Six,1952,30,"Crime,Drama",6.6,15,9,cinematographer,director of photography,2,5,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt68752893,Efficiency Expert,Efficiency Expert,1952,30,Comedy,8.4,17,6,writer,teleplay,1,9,George Carleton Brown,1917,1979,"writer,producer"
tt52198375,Grey Market,Grey Market,1952,30,Adventure,6.7,7,6,writer,teleplay,1,2,Alan Woods,1918,2008,writer
tt19035203,Grey Market,Grey Market,1952,30,Adventure,6.7,7,7,writer,teleplay,1,2,John Kohn,1925,2002,"writer,producer,miscellaneous"
tt64463431,Harriets Hairdo,Harriets Hairdo,1952,30,"Comedy,Drama,Family",7.8,12,9,writer,television play,1,11,Sol Saks,1910,2011,"writer,miscellaneous,producer"
tt55985739,Insurance,Insurance,1952,30,Comedy,7.1,10,7,writer,teleplay,1,7,George Carleton Brown,1917,1979,"writer,producer"
tt51169434,Living Statues,Living Statues,1952,30,"Comedy,Family",7.8,21,6,writer,written for television by,1,6,Joseph Quillan,1916,1961,writer
tt45717446,Madison Country Club,Madison Country Club,1952,30,"Comedy,Family",7.5,19,6,writer,written for television by,1,7,Joseph Quillan,1916,1961,writer
tt34731501,Margie Plays Detective,Margie Plays Detective,1952,30,Comedy,8.0,16,6,writer,writer,1,6,George Carleton Brown,1917,1979,"writer,producer"
tt44143918,Margie Sings Opera,Margie Sings Opera,1952,30,Comedy,7.0,19,7,writer,teleplay,1,3,George Carleton Brown,1917,1979,"writer,producer"
tt78775239,Margies Sister Sally,Margies Sister Sally,1952,30,Comedy,8.3,20,6,writer,writer,1,4,George Carleton Brown,1917,1979,"writer,producer"
tt37971012,Missing Link,Missing Link,1952,30,Comedy,7.0,17,7,writer,teleplay,2,4,George Carleton Brown,1917,1979,"writer,producer"
tt88079460,Mr Whipple,Mr Whipple,1952,30,"Comedy,Family",7.5,21,6,writer,written for television by,1,8,Joseph Quillan,1916,1961,writer
tt54593469,Queen of Thieves,Queen of Thieves,1952,30,"Crime,Drama",6.9,15,10,cinematographer,director of photography,2,8,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt21340741,Radioactive Margie,Radioactive Margie,1952,30,Comedy,6.9,16,6,writer,writer,1,2,George Carleton Brown,1917,1979,"writer,producer"
tt70277842,Red Hot Murder,Red Hot Murder,1952,30,"Crime,Drama",7.0,7,8,cinematographer,director of photography,1,24,Curt Fetters,1901,1979,"cinematographer,camera_department"
tt68501693,Reverse Psychology,Reverse Psychology,1952,30,Comedy,7.4,27,6,writer,teleplay,1,0,George Carleton Brown,1917,1979,"writer,producer"
tt64702888,SetUp for Death,SetUp for Death,1952,30,"Drama,Mystery,Thriller",7.3,34,7,writer,written for television by,4,51,Mel Goldberg,1922,2015,writer
tt31332598,So Was Goliath,So Was Goliath,1952,30,"Crime,Drama",7.2,10,6,writer,writer,2,11,Oliver Crawford,1917,2008,"writer,miscellaneous,producer"
tt33853578,The Big Game,The Big Game,1952,30,"Comedy,Family",8.2,20,6,writer,written for television by,1,9,Joseph Quillan,1916,1961,writer
tt88362626,The Birthday Bag,The Birthday Bag,1952,30,"Comedy,Family",7.9,24,6,writer,written for television by,1,4,Joseph Quillan,1916,1961,writer
tt41548825,The Childrens Room,The Childrens Room,1952,30,"Drama,Horror,Mystery",6.3,72,6,writer,adapted by,1,22,Mel Goldberg,1922,2015,writer
tt87021005,The Crooked Frame,The Crooked Frame,1952,30,"Drama,Mystery,Thriller",6.1,26,6,writer,written for television by,4,43,Mel Goldberg,1922,2015,writer
tt17357607,The Embezzled Dress,The Embezzled Dress,1952,30,"Comedy,Family",7.8,22,6,writer,written for television by,1,3,Joseph Quillan,1916,1961,writer
tt82279986,The Hobby Show,The Hobby Show,1952,30,"Comedy,Family",7.9,21,6,writer,written for television by,1,12,Joseph Quillan,1916,1961,writer
tt39659559,The Loaded Custodian,The Loaded Custodian,1952,30,"Comedy,Family",7.5,23,6,writer,written for television by,1,2,Joseph Quillan,1916,1961,writer
tt73208675,The Long Shot,The Long Shot,1952,30,"Crime,Drama",4.8,16,6,writer,teleplay,2,44,George Carleton Brown,1917,1979,"writer,producer"
tt16962748,The Poet,The Poet,1952,30,"Comedy,Drama,Family",8.1,12,10,cinematographer,director of photography,1,2,Frederick Gately,1909,1988,"cinematographer,camera_department"
tt89278676,The Rivals,The Rivals,1952,30,"Comedy,Drama,Family",8.1,48,10,cinematographer,director of photography,1,1,Frederick Gately,1909,1988,"cinematographer,camera_department"
tt76922611,The Stolen Aerial,The Stolen Aerial,1952,30,"Comedy,Family",7.6,22,6,writer,written for television by,1,11,Joseph Quillan,1916,1961,writer
tt51928714,The Wrong Mrs Boynton,The Wrong Mrs Boynton,1952,30,"Comedy,Family",8.0,24,6,writer,written for television by,1,5,Joseph Quillan,1916,1961,writer
tt26103755,Trying to Pick a Fight,Trying to Pick a Fight,1952,30,"Comedy,Family",8.3,26,6,writer,writer,1,1,Joseph Quillan,1916,1961,writer
tt60481896,Verns Chums,Verns Chums,1952,30,Comedy,7.7,13,7,writer,teleplay,1,12,George Carleton Brown,1917,1979,"writer,producer"
tt86248430,The Story of Meg Mallory,The Story of Meg Mallory,1952,60,Drama,7.7,14,6,writer,by,4,29,William Dozier,1908,1991,"producer,actor,writer"
tt66517441,Two Tickets to the Fight,Two Tickets to the Fight,1953,10,Comedy,7.8,12,9,writer,writer,2,5,Sydney Zelinka,1906,1981,writer
tt14020800,Champagne and Caviar,Champagne and Caviar,1953,14,Comedy,8.5,14,9,writer,writer,2,8,Sydney Zelinka,1906,1981,writer
tt67164315,Lucky Number,Lucky Number,1953,16,Comedy,8.2,13,10,writer,writer,2,2,Sydney Zelinka,1906,1981,writer
tt16793150,Lucky Number,Lucky Number,1953,16,Comedy,8.2,13,6,writer,writer,2,2,Ken Englund,1914,1993,writer
tt78402398,Boxers Rebellion,Boxers Rebellion,1953,26,"Action,Adventure,Drama",6.4,7,7,writer,original television screenplay,1,7,Oliver Crawford,1917,2008,"writer,miscellaneous,producer"
tt18477665,Chinese Coffin,Chinese Coffin,1953,26,"Action,Adventure,Drama",6.7,6,6,writer,original television screenplay,1,6,Oliver Crawford,1917,2008,"writer,miscellaneous,producer"
