tt95639298,Cannonball McKay,Cannonball McKay,1949,23,Western,7.5,90,7,writer,screenplay,1,16,Tom Seller,1913,1989,writer
tt42265085,Old Joes Sister,Old Joes Sister,1949,23,Western,7.5,82,7,writer,screenplay,1,15,Tom Seller,1913,1989,writer
tt92425990,Pete and Pedro,Pete and Pedro,1949,25,Western,7.8,93,7,writer,screenplay,1,7,Tom Seller,1913,1989,writer
tt27876549,The Legion of Old Timers,The Legion of Old Timers,1949,26,Western,7.7,117,7,writer,screenplay,1,4,Tom Seller,1913,1989,writer
tt54246395,The Adventure of the Speckled Band,The Adventure of the Speckled Band,1949,27,Drama,6.4,42,8,producer,producer,1,10,Stanley Rubin,1917,2014,"producer,writer,actor"
tt41423678,Rustlers Hideout,Rustlers Hideout,1949,30,Western,7.7,97,7,writer,screenplay,1,5,Tom Seller,1913,1989,writer
tt43335506,The Masked Rider,The Masked Rider,1949,30,Western,7.9,86,7,writer,screenplay,1,14,Tom Seller,1913,1989,writer
tt63490759,Buried Treasure,Buried Treasure,1950,23,Western,8.2,55,7,writer,screenplay,1,25,Tom Seller,1913,1989,writer
tt29705400,Damsels in Distress,Damsels in Distress,1950,23,Western,8.4,58,7,writer,original screenplay,1,39,Tom Seller,1913,1989,writer
tt62693532,Death Trap,Death Trap,1950,23,Western,7.9,50,7,writer,screenplay,1,32,Tom Seller,1913,1989,writer
tt33502130,Devils Pass,Devils Pass,1950,23,Western,8.3,48,7,writer,original screenplay,1,37,Tom Seller,1913,1989,writer
tt65484108,Greed for Gold,Greed for Gold,1950,23,Western,8.3,57,7,writer,screenplay,1,19,Tom Seller,1913,1989,writer
tt33544950,Jim Tylers Past,Jim Tylers Past,1950,23,Western,8.2,52,7,writer,screenplay,1,23,Tom Seller,1913,1989,writer
tt85448606,Man of the House,Man of the House,1950,23,Western,8.1,57,7,writer,screenplay,1,20,Tom Seller,1913,1989,writer
