tt93874402,The Adventure of the Speckled Band,The Adventure of the Speckled Band,1949,27,Drama,6.4,42,7,writer,written by,1,10,Walter Doniger,1917,2011,"director,writer,producer"
tt90838139,Head for Texas,Head for Texas,1950,30,"Family,Western",8.4,21,6,writer,teleplay,1,1,Dwight Cummins,1902,1985,"writer,editor"
tt47133306,Hot Lead,Hot Lead,1950,30,"Family,Western",8.1,12,6,writer,writer,1,19,Dwight Cummins,1902,1985,"writer,editor"
tt46221782,Premiere Show,Premiere Show,1950,30,Comedy,7.5,47,6,writer,writer,1,1,George Balzer,1915,2006,"writer,actor"
tt15124863,Premiere Show,Premiere Show,1950,30,Comedy,7.5,47,7,writer,writer,1,1,Sam Perrin,1901,1998,"writer,production_manager,cinematographer"
tt60762549,SixShooter Sweepstakes,SixShooter Sweepstakes,1950,30,"Family,Western",7.6,13,6,writer,screenplay,1,11,Norman S. Hall,1896,1964,writer
tt30722350,TNT,TNT,1950,30,"Family,Western",8.0,14,6,writer,screenplay,1,24,Dwight Cummins,1902,1985,"writer,editor"
tt55470917,The Tip,The Tip,1950,30,"Drama,Mystery,Thriller",5.6,32,7,writer,adapted by,3,18,Max Ehrlich,1909,1983,"writer,script_department,producer"
tt37710614,Twisted Trails,Twisted Trails,1950,30,"Family,Western",8.2,14,6,writer,screenplay,1,17,Dwight Cummins,1902,1985,"writer,editor"
tt40049769,Ride On,Ride On,1951,26,Western,7.4,16,7,writer,original screenplay,2,13,Warren Wilson,1909,1963,"writer,producer"
tt14590754,Clean Politics,Clean Politics,1951,30,Comedy,7.6,9,8,writer,writer,1,12,Benedict Freedman,1919,2012,writer
tt47246449,Cop Killer,Cop Killer,1951,30,"Crime,Drama",7.3,14,6,writer,writer,1,2,Warren Wilson,1909,1963,"writer,producer"
tt25655397,Dorothy Shay,Dorothy Shay,1951,30,Comedy,7.6,58,6,writer,written by,2,1,George Balzer,1915,2006,"writer,actor"
tt69610744,Dorothy Shay,Dorothy Shay,1951,30,Comedy,7.6,58,8,writer,written by,2,1,Sam Perrin,1901,1998,"writer,production_manager,cinematographer"
